rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_m_wt,bt_f_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr,income,transit_15min_acc,transit_pass
36617,428,130,4288,0,0.169260926,0.539768886,0.270818389,0.434047495,0.105554597,0.072499368,0.075914627,0.124697611,0.537564821,0.539768886,52037,752.5714286,0
36625,130,895,4289,0,0.188535593,0.808171884,0.19280853,0.522033897,0.091195128,0.041956473,0.075131232,0.107476656,0.495640927,0.808171884,38115,1020,0
36629,159,913,4290,0,0.165715985,1.063721152,0.285428536,0.480426904,0.076699062,0.063501769,0.067600293,0.108645191,0.487213584,1.063721152,40904,2706.637302,0
36633,443,409,4291,0,0.151901894,1.463263677,0.300049428,0.33083595,0.066953908,0.10523168,0.098750771,0.078922983,0.525184319,1.463263677,108410,129.3182981,0
36636,1039,344,4292,0,0.110218715,0.360985076,0.202115725,0.300166429,0.07373297,0.086935367,0.121007345,0.05640637,0.466112688,0.360985076,60603,3784.757143,0
36642,303,159,4293,0,0.27524375,0.880913889,0.201314377,0.138247645,0.105630963,0.09134353,0.07483498,0.122156066,0.54228742,0.880913889,34015,2706.637302,0
36643,892,819,4294,0,0.154347431,0.857856598,0.19119905,0.415389854,0.107349904,0.064953267,0.07344714,0.108063604,0.505499551,0.857856598,43477,1020,0
36646,321,311,4295,0,0.287124978,0.05,0.233538561,0.482262036,0.060095825,0.06050346,0.087108456,0.170409018,0.495372509,0.05,93978,1003.190278,0
36650,306,1039,4296,0,0.227909012,0.05,0.237535297,0.142007806,0.08191446,0.079730823,0.099393496,0.170710195,0.508498778,0.05,157250,2141.146032,0
36650,329,149,4297,0,0.145081769,0.52897827,0.225614819,0.349811483,0.099672971,0.097084955,0.098891408,0.056575935,0.509002428,0.52897827,90280,1567.572487,0
36661,214,224,4298,0,0.187991216,0.582283581,0.288765067,0.396331095,0.124334743,0.094769816,0.07727656,0.118988375,0.496437002,0.582283581,115054,1020,0
36663,430,949,4299,0,0.193370095,0.876369862,0.240250491,0.328647983,0.081147309,0.067630413,0.073761995,0.137314392,0.534561367,0.876369862,63673,314.0257937,0
36670,383,392,4300,0,0.187246595,4.108883728,0.288309867,0.382014009,0.093348996,0.065210447,0.095484733,0.068668296,0.528989524,4.108883728,10079,3471.52619,1
36673,516,97,4301,0,0.175209972,0.415483467,0.276664835,0.217857027,0.059609271,0.137068586,0.100489067,0.112548915,0.523760314,0.415483467,197441,83.27222222,1
36674,821,59,4302,0,0.293854178,3.241680677,0.232698415,0.201609755,0.113214508,0.076183597,0.132276068,0.123092183,0.50104441,3.241680677,20513,1020,0
36676,460,827,4303,0,0.22510058,0.371789198,0.307747018,0.113925894,0.092590267,0.105420638,0.086214909,0.077676368,0.479406266,0.371789198,54454,981.3214286,0
36679,412,119,4304,0,0.187951648,1.416211879,0.233328846,0.387130338,0.094617914,0.062979258,0.073490813,0.146979165,0.519144059,1.416211879,34532,1563.516766,0
36686,1008,856,4305,0,0.215388832,0.374055501,0.180177468,0.365023901,0.064731956,0.078299875,0.091874767,0.051867375,0.53349442,0.374055501,116326,191.8333333,0
36686,528,477,4306,0,0.187767213,0.629305669,0.21301388,0.242827733,0.067294095,0.085433392,0.0826101,0.087328255,0.499572318,0.629305669,95042,481.3634921,0
36688,1004,183,4307,0,0.186589776,1.317315724,0.254084124,0.287506935,0.14158032,0.087775981,0.110468341,0.067583174,0.496486035,1.317315724,56179,1020,0
36691,195,42,4308,0,0.161787878,1.301990928,0.259298904,0.427212956,0.105392641,0.066149052,0.104403388,0.124532572,0.518564892,1.301990928,39177,3000.775397,1
36694,409,467,4309,0,0.120580899,0.05,0.224581624,0.526849249,0.095045404,0.083031044,0.124743487,0.124682973,0.479357624,0.05,78903,129.3182981,1
36695,514,952,4310,0,0.115482551,0.367919825,0.238775083,0.469483045,0.096815394,0.124783842,0.119478466,0.102064479,0.48702778,0.367919825,109177,203.4930159,0
36698,660,631,4311,0,0.157039482,0.251452128,0.24525231,0.483349175,0.050707478,0.058542652,0.09286915,0.117776445,0.511416695,0.251452128,44267,2188.563095,0
36716,1020,688,4312,0,0.213939879,0.05,0.291976238,0.376652135,0.118729341,0.074355514,0.130899662,0.097218119,0.496420122,0.05,309131,917.5786436,0
36719,607,707,4313,0,0.241544385,0.905221281,0.267554031,0.187592341,0.105899045,0.117963746,0.077546041,0.119830331,0.520517203,0.905221281,66338,189.1714286,0
36728,433,109,4314,0,0.205306065,0.930927741,0.313904397,0.233225618,0.080303462,0.091970598,0.104802003,0.095056055,0.520939435,0.930927741,68214,58.48073593,1
36728,524,542,4315,0,0.283738478,0.642508407,0.224277972,0.493765687,0.109948081,0.084354934,0.092284784,0.115287552,0.487666102,0.642508407,174046,98.97037037,0
36736,580,744,4316,0,0.163956124,1.297416409,0.227488224,0.257314872,0.085214511,0.100514621,0.108123763,0.128152246,0.487937668,1.297416409,26307,318.4925595,0
36737,78,381,4317,0,0.178423919,0.475130401,0.239216348,0.342279139,0.128693931,0.056992192,0.080718189,0.113372345,0.532266672,0.475130401,64698,1567.572487,0
36738,97,80,4318,0,0.159007817,0.923766489,0.227565302,0.625456864,0.103046645,0.090828372,0.11520235,0.096647776,0.53899008,0.923766489,88518,2297.899524,0
36752,410,165,4319,0,0.271821134,1.47476884,0.286553816,0.131754858,0.110374445,0.067220169,0.131435501,0.109184668,0.480697369,1.47476884,25095,3114.183333,0
36756,410,109,4320,0,0.162799302,1.610236537,0.178537554,0.313937866,0.086707808,0.093229985,0.075582219,0.084391056,0.511107727,1.610236537,32834,1563.516766,0
36756,769,864,4321,0,0.21803114,0.434172422,0.192893924,0.200480257,0.099262817,0.103943701,0.110551157,0.108639609,0.529677954,0.434172422,172848,1020,0
36757,837,130,4322,0,0.167982799,0.369362227,0.303806749,0.283535043,0.082746047,0.065415417,0.127185772,0.108635753,0.503450036,0.369362227,80512,1020,0
36759,1095,441,4323,0,0.216091236,0.389035302,0.314267957,0.401964818,0.113828526,0.094126731,0.101462974,0.100791644,0.520033027,0.389035302,64751,351.9232143,0
36760,508,739,4324,0,0.216068991,15.67082533,0.275644932,0.307423777,0.097515001,0.111595186,0.067582261,0.131745909,0.507158441,15.67082533,2684,2320.29127,0
36762,791,819,4325,0,0.260190411,0.427924431,0.252852609,0.416016851,0.108398273,0.102974138,0.063306274,0.110578507,0.51867857,0.427924431,62923,1020,0
36763,127,185,4326,0,0.207197185,0.470784805,0.223889442,0.111968657,0.078138864,0.086239993,0.081239039,0.115994499,0.501005141,0.470784805,86692,295.4666667,0
36775,856,746,4327,0,0.176269087,0.837536243,0.301338149,0.425850151,0.119313637,0.050390916,0.148973761,0.143198866,0.504295862,0.837536243,38999,3471.52619,0
36776,671,80,4328,0,0.239747956,0.410007204,0.249103122,0.277119541,0.078173033,0.077671015,0.110828787,0.081936932,0.504981455,0.410007204,67477,917.5786436,0
36776,802,474,4329,0,0.186422275,0.391570035,0.276780928,0.479593657,0.114117937,0.104518549,0.113539712,0.090357169,0.489633338,0.391570035,52733,1020,0
36778,405,251,4330,0,0.293816232,0.05,0.301465565,0.276286738,0.091433581,0.048114649,0.092447844,0.128682882,0.484856538,0.05,131838,295.7816578,0
36779,1004,109,4331,0,0.201536962,1.049057954,0.210186249,0.341121542,0.062578552,0.07079367,0.135254958,0.110723338,0.506463415,1.049057954,115050,1020,0
36788,878,97,4332,0,0.136667264,0.566588931,0.265570962,0.177892746,0.110947323,0.067590075,0.078025606,0.045347898,0.521281502,0.566588931,65738,1020,0
36791,631,145,4333,0,0.199854363,0.221168535,0.207366939,0.538910537,0.110884259,0.076951541,0.093525468,0.124458809,0.504725666,0.221168535,93759,1441.511111,0
36793,449,706,4334,0,0.256877658,0.613772248,0.186345541,0.133967961,0.069202036,0.076301893,0.106712353,0.059683833,0.538009579,0.613772248,102998,3554.505952,0
36795,872,887,4335,0,0.176196413,0.247243433,0.192796374,0.363905805,0.036931763,0.077644277,0.11306513,0.069477093,0.49505639,0.247243433,58022,1020,0
36800,1039,598,4336,0,0.17761929,0.918618688,0.183527556,0.42887316,0.11872399,0.118043724,0.100319574,0.105365312,0.525989806,0.918618688,72842,318.4925595,0
36804,74,703,4337,0,0.186469477,0.682964279,0.23721963,0.072620655,0.066276737,0.081142484,0.105850413,0.10181638,0.504680626,0.682964279,105250,240.0746753,0
36809,654,936,4338,0,0.21666566,1.558503444,0.241767925,0.305223305,0.100350326,0.131812465,0.106848524,0.1121888,0.535639631,1.558503444,40608,551.477381,0
36810,488,581,4339,0,0.167138424,0.417835174,0.18315106,0.602192645,0.098596737,0.082605573,0.089967771,0.152307385,0.477874192,0.417835174,174095,318.4925595,0
36815,324,306,4340,0,0.259454265,0.239553777,0.27547036,0.322208479,0.075187817,0.055143179,0.070010896,0.05897452,0.474484565,0.239553777,123336,1003.190278,0
36816,103,142,4341,0,0.249076388,0.482200085,0.277312657,0.408539525,0.078014471,0.082922603,0.135984396,0.126509073,0.463417919,0.482200085,63384,3774.559524,0
36819,117,186,4342,0,0.220795034,0.891277424,0.236063423,0.273244564,0.081978631,0.08301266,0.140141189,0.074557394,0.520797954,0.891277424,59399,771.5,0
36821,114,167,4343,0,0.172872477,1.413263257,0.237169042,0.143575613,0.12520633,0.10809938,0.142181496,0.137545467,0.506149539,1.413263257,34653,3440.1,0
36822,741,292,4344,0,0.216256379,0.72116091,0.327043517,0.34335701,0.07297794,0.110689079,0.1136107,0.086462548,0.52599572,0.72116091,104163,240.0746753,0
36826,294,548,4345,0,0.192719152,0.05,0.277366196,0.367340987,0.096352667,0.052538169,0.09355666,0.075327799,0.489043822,0.05,121151,83.27222222,0
36828,687,519,4346,0,0.257490073,0.912688219,0.290889037,0.345244666,0.053450311,0.077362957,0.109836738,0.069123419,0.499474662,0.912688219,45452,293.2402778,0
36829,517,824,4347,0,0.175743628,0.698888984,0.212821096,0.308222004,0.109934837,0.083237953,0.11256862,0.067901789,0.489336076,0.698888984,58336,293.2402778,0
36832,655,655,4348,0,0.215131916,0.619050976,0.245720521,0.3433979,0.105087338,0.110444182,0.085572413,0.060677784,0.497252921,0.619050976,69809,1020,0
36836,581,854,4349,0,0.268102474,1.144343474,0.229415737,0.362765479,0.049067028,0.074019746,0.101554656,0.126225111,0.507627888,1.144343474,69936,318.4925595,0
36837,821,866,4350,0,0.153346694,0.480354362,0.239874042,0.414698268,0.103039096,0.115733108,0.04308429,0.145880341,0.47023859,0.480354362,250959,1020,0
36839,97,452,4351,0,0.13250228,3.943318258,0.183915876,0.139929034,0.07831338,0.083069795,0.087223046,0.129820274,0.517177205,3.943318258,10059,1020,0
36842,617,984,4352,0,0.159749616,0.581848548,0.22152878,0.280997611,0.115492852,0.087826128,0.088749761,0.069016559,0.5242511,0.581848548,113108,1020,0
36845,183,169,4353,0,0.145004641,0.448845088,0.197636437,0.187678434,0.098150359,0.065096502,0.100584234,0.123027493,0.527696758,0.448845088,109483,3005.607143,0
36860,292,233,4354,0,0.215422376,2.183307471,0.226103516,0.33077899,0.108698459,0.085301139,0.117641978,0.112806922,0.483008747,2.183307471,33400,1020,0
36860,310,711,4355,0,0.195115039,0.23781225,0.276987622,0.43337657,0.069999738,0.074475849,0.111587911,0.15379886,0.543128753,0.23781225,188134,240.0746753,0
36863,298,675,4356,0,0.260028189,0.635384905,0.239118789,0.416201054,0.082676612,0.12119592,0.075685746,0.130254632,0.48256945,0.635384905,74186,350.6746032,0
36864,1020,307,4357,0,0.221375667,1.260064137,0.247445056,0.545951583,0.110994089,0.088076233,0.128246107,0.059460824,0.535418423,1.260064137,44276,1020,1
36867,12,459,4358,0,0.219719372,0.759412943,0.216395477,0.619055945,0.092616253,0.069054987,0.09907706,0.147037049,0.506180691,0.759412943,64563,1020,0
36868,679,890,4359,0,0.261802183,1.414535123,0.291837245,0.111611876,0.123365715,0.072555914,0.1024534,0.131721044,0.492171422,1.414535123,58662,1020,0
36870,1039,593,4360,0,0.193906173,1.838737668,0.347269189,0.454786548,0.073434266,0.074819015,0.088999566,0.06435723,0.493143925,1.838737668,20585,121.1298701,0
36883,203,727,4361,0,0.184025422,0.26628725,0.253931837,0.364977866,0.067378815,0.127161421,0.093834213,0.05053582,0.528212664,0.26628725,67253,2785.802381,0
36890,610,398,4362,0,0.221226283,2.140931843,0.223675472,0.483004356,0.111180554,0.091167286,0.108675418,0.112792861,0.487690209,2.140931843,21522,4071.515079,0
36892,414,164,4363,0,0.147359184,0.922839299,0.264001912,0.420125885,0.088713172,0.07508438,0.115456356,0.096236332,0.510507206,0.922839299,53791,274.2880952,0
36902,109,485,4364,0,0.230724674,1.679458451,0.229843681,0.288555144,0.072657412,0.080726803,0.108166534,0.113870126,0.506473942,1.679458451,22150,2782.345833,0
36906,872,376,4365,0,0.210734181,1.481953234,0.215112661,0.389921048,0.075554413,0.08237685,0.100105362,0.081034951,0.491675216,1.481953234,33348,910.4162698,0
36908,187,113,4366,0,0.228379332,0.968745222,0.288825042,0.407240137,0.080178422,0.097273735,0.076581699,0.108967494,0.497521878,0.968745222,42783,1364.60119,0
36915,1021,74,4367,0,0.193335426,4.403234315,0.208718039,0.283060939,0.116305193,0.088993167,0.100781393,0.096615487,0.518599505,4.403234315,8403,1020,0
36917,447,80,4368,0,0.157360867,2.065003172,0.193418375,0.261880688,0.098964349,0.111582373,0.060117942,0.121157509,0.558218442,2.065003172,22150,2782.345833,0
36918,658,875,4369,0,0.183857334,0.340859714,0.211874109,0.386970315,0.133101706,0.058314802,0.084153286,0.100655654,0.490677177,0.340859714,43477,1020,0
36922,590,407,4370,0,0.229052269,0.632537012,0.290642268,0.251314267,0.088850332,0.057257867,0.102122942,0.129386507,0.51298685,0.632537012,173367,189.1714286,0
36925,802,700,4371,0,0.148504946,0.331594831,0.245167115,0.417723357,0.098167577,0.085639857,0.122845166,0.108416055,0.520029245,0.331594831,89919,240.0746753,0
36933,259,1026,4372,0,0.122256021,0.445336887,0.236436197,0.372783444,0.105311252,0.086997582,0.10086373,0.124484116,0.51489862,0.445336887,110161,191.4107143,0
36940,74,785,4373,0,0.173953635,0.948552382,0.265607592,0.124754509,0.11633901,0.109614161,0.063619525,0.119587504,0.495856508,0.948552382,24224,3640.161905,1
36943,902,165,4374,0,0.188425941,1.047218763,0.270363024,0.39894676,0.111900291,0.064082869,0.092112556,0.128116335,0.544470865,1.047218763,66051,3114.183333,0
36947,187,144,4375,0,0.240328179,1.660278721,0.256983346,0.398651457,0.126997792,0.068454522,0.126099186,0.153256001,0.556507118,1.660278721,59011,1364.60119,0
36950,430,183,4376,0,0.168314202,0.403422674,0.259136027,0.378846412,0.099682276,0.104671015,0.137007004,0.093699518,0.542672942,0.403422674,42998,3266.625,0
36951,214,692,4377,0,0.152264473,0.05,0.233550152,0.263025028,0.103056668,0.045838862,0.127463934,0.117153684,0.492759382,0.05,120538,222.3977183,0
36955,486,952,4378,0,0.15745753,1.983350864,0.233475667,0.276063253,0.115061099,0.114027907,0.121620043,0.058602825,0.52196123,1.983350864,22977,203.4930159,0
36955,645,769,4379,0,0.257706254,0.643261909,0.164205177,0.414443778,0.093959972,0.078182327,0.120640937,0.098599303,0.488823895,0.643261909,71854,3045.734524,0
36960,954,480,4380,0,0.134599163,0.05,0.214019063,0.385038262,0.101881824,0.08624631,0.120055835,0.154185774,0.465254042,0.05,113860,129.3182981,0
36963,976,645,4381,0,0.185453749,0.690260361,0.206015609,0.458126209,0.06453126,0.091565977,0.092751439,0.142502122,0.556225194,0.690260361,71854,3045.734524,0
36966,829,781,4382,0,0.121337217,1.402381877,0.286242655,0.220027041,0.122592469,0.064895145,0.11478019,0.13378116,0.541620311,1.402381877,36683,1020,0
36967,79,443,4383,0,0.181208458,1.51429324,0.26501234,0.525519957,0.08344525,0.071340026,0.133139889,0.099797268,0.535389475,1.51429324,37376,1587.790476,0
36967,976,902,4384,0,0.177160046,0.872833926,0.209881328,0.260755548,0.103777607,0.076165397,0.117198172,0.107258952,0.500892601,0.872833926,37154,1020,0
36968,56,243,4385,0,0.207625373,1.013090931,0.172033218,0.297924406,0.080340122,0.097128116,0.099586104,0.043877043,0.497294509,1.013090931,25896,1020,0
36975,443,113,4386,0,0.176809535,0.2354885,0.259928245,0.243617181,0.081773119,0.087560482,0.086143307,0.081367825,0.490900603,0.2354885,162622,1587.790476,0
36978,1021,169,4387,0,0.195307389,0.35802135,0.260451928,0.350804849,0.057864691,0.113834111,0.099652149,0.097109422,0.475245651,0.35802135,169873,3005.607143,0
36980,321,79,4388,0,0.117637159,0.05,0.244918768,0.440989066,0.072927897,0.079883918,0.122119509,0.054604565,0.47213032,0.05,125381,1003.190278,0
36987,158,195,4389,0,0.167662468,1.113959483,0.211122675,0.550485936,0.083193629,0.07761728,0.120470291,0.083582474,0.514391392,1.113959483,55862,2706.637302,0
36988,410,95,4390,0,0.205811336,1.180201321,0.16691632,0.203649455,0.11043414,0.089738514,0.075507647,0.084458239,0.508734025,1.180201321,61355,1563.516766,0
36991,74,392,4391,0,0.104219827,1.205795764,0.20780296,0.403208397,0.111405935,0.052270019,0.11732154,0.049772473,0.526679406,1.205795764,60603,3784.757143,0
36991,891,317,4392,0,0.191675933,0.987171339,0.237388012,0.655422953,0.109960967,0.099727725,0.100248435,0.154239512,0.486592448,0.987171339,49763,910.4162698,1
36993,116,412,4393,0,0.1589141,1.082005482,0.191477877,0.473274791,0.076532397,0.094527185,0.113678852,0.115413095,0.506219941,1.082005482,32834,1563.516766,0
37001,488,451,4394,0,0.177863852,0.890226375,0.216829307,0.248464365,0.109751139,0.072812252,0.08013268,0.046930909,0.527565716,0.890226375,72724,860.452381,0
37013,1020,679,4395,0,0.170470393,0.594531996,0.251054558,0.534237526,0.099917739,0.086899285,0.138659707,0.080261752,0.524466483,0.594531996,79598,1020,0
37014,1072,213,4396,0,0.191187211,6.964606218,0.258962853,0.366497526,0.10701936,0.083607856,0.144704914,0.072572461,0.511254624,6.964606218,6470,3029.433333,0
37018,620,1001,4397,0,0.102101727,1.570948693,0.275595631,0.531395545,0.096237566,0.044664577,0.064776034,0.083112107,0.521134718,1.570948693,36689,1020,0
37023,486,742,4398,0,0.258958539,0.612479622,0.226288406,0.125724416,0.104447114,0.063881416,0.106252235,0.087258962,0.494112292,0.612479622,43477,1124.085714,0
37027,396,221,4399,0,0.129718978,0.622771508,0.288817016,0.375180943,0.090537677,0.09278894,0.079075757,0.093137951,0.476649943,0.622771508,36025,2598.174603,0
37036,130,75,4400,0,0.263210978,0.627769563,0.233802969,0.3859608,0.102529564,0.079178081,0.112466847,0.101384014,0.476323506,0.627769563,35147,2297.899524,0
37043,144,689,4401,0,0.22390709,1.705318597,0.27122669,0.320425742,0.161173435,0.088045249,0.127683144,0.043399111,0.479768079,1.705318597,29622,3114.183333,0
37044,158,175,4402,0,0.195386416,1.127136539,0.255758728,0.388086492,0.08723393,0.106902976,0.100756734,0.151894827,0.488566045,1.127136539,36828,2706.637302,0
37045,675,654,4403,0,0.206698335,0.906629672,0.237246641,0.557149909,0.1193391,0.061714334,0.078474244,0.076647816,0.50513685,0.906629672,40608,551.477381,0
37050,784,819,4404,0,0.202253337,0.05,0.16692304,0.136272179,0.043743991,0.057174214,0.117582765,0.080300876,0.506672525,0.05,83501,1020,0
37051,695,747,4405,0,0.171547166,0.081421605,0.22812287,0.218854853,0.079310774,0.093059736,0.097857604,0.130088251,0.519926525,0.081421605,64375,4071.515079,0
